c,z,k,a,mean,std,skew,kurt
0.0,1.0,2.0700000000000005063,0.75187969924812013504,-0.25621784464486557775,1.0752421853662605944,-0.67765089269159439755,3.654110562046734234
0.0,1.0,2.0700000000000005063,0.74626865671641774225,-0.2642034595883314685,1.0812157388104683964,-0.6963425700184866507,3.6941715422388785584
0.0,1.0,2.0700000000000005063,0.74074074074074057017,-0.27223408971129336997,1.0873472342394685519,-0.71495752336240336877,3.7351322385734118114
0.0,1.0,2.0700000000000005063,0.73529411764705865064,-0.28031195444206002954,1.0936369768065759001,-0.733497213874302334,3.7769825135827623797
0.0,1.0,2.0700000000000005063,0.7299270072992698979,-0.28843924271102078238,1.1000853538894754813,-0.7519630082724395592,3.8197125092903640997
0.0,1.0,2.0700000000000005063,0.7246376811594201126,-0.29661811542486588023,1.1066928325791463017,-0.7703561836120631501,3.8633126282371357263
0.0,1.0,2.0700000000000005063,0.71942446043165449697,-0.30485070781652578997,1.1134599573447421239,-0.78867793188328705334,3.9077735158433228868
0.0,1.0,2.0700000000000005063,0.71428571428571410447,-0.31313913167917017955,1.1203873478632677685,-0.80692936444270624285,3.953086044029158419
0.0,1.0,2.0700000000000005063,0.70921985815602818563,-0.3214854774920046232,1.1274756970037203008,-0.8251115162840891859,3.9992412960223546747
0.0,1.0,2.0700000000000005063,0.7042253521126758713,-0.32989181644504844693,1.1347257689561454086,-0.84322535015326116614,4.046230552284526105
0.0,1.0,2.0700000000000005063,0.69930069930069911394,-0.33836020236956604323,1.1421383974967656005,-0.86127176051208986785,4.094045277492453394
0.0,1.0,2.0700000000000005063,0.694444444444444256,-0.3468926735803564143,1.1497144843809861126,-0.87925157735628189926,4.1426771085137765738
0.0,1.0,2.0700000000000005063,0.68965517241379291336,-0.35549125463567221583,1.1574549978566883723,-0.8971655698914978716,4.192117843319920212
0.0,1.0,2.0700000000000005063,0.68493150684931487684,-0.36415795802013939397,1.1653609712907744278,-0.91501445007212789395,4.242359430782230767
0.0,1.0,2.0700000000000005063,0.68027210884353722176,-0.3728947857556833556,1.1734335019024282332,-0.932798876006894484,4.293393961300282058
0.0,1.0,2.0700000000000005063,0.67567567567567548106,-0.3817037309451259408,1.1816737495970353056,-0.950519455235271149,4.3452136582138578547
0.0,1.0,2.0700000000000005063,0.6711409395973152402,-0.39058677925280577137,1.190082935899470451,-0.96817674786799523545,4.3978108698887252714
0.0,1.0,2.0700000000000005063,0.6666666666666664693,-0.3995459103262822831,1.1986623429377212258,-0.9857712697026217441,4.4511780630811275117
0.0,1.0,2.0800000000000005151,1.0,0.0,0.9675992099866187468,0.0,2.924259045932786183
0.0,1.0,2.0800000000000005151,1.0100000000000000089,0.008093409882199750077,0.96771467735886484984,0.02280823111503119116,2.9250846550472902052
0.0,1.0,2.0800000000000005151,1.0200000000000000178,0.016112142581029699484,0.9680566626774227412,0.04539641482487545565,2.9275295798868645747
0.0,1.0,2.0800000000000005151,1.0300000000000000266,0.024062543676376481339,0.96861889337488693563,0.06777334045134902896,2.9315480392999746506
0.0,1.0,2.0800000000000005151,1.0400000000000000355,0.0319506458088197956,0.9693955412821908535,0.08994740065871126289,2.9370968730019892945
0.0,1.0,2.0800000000000005151,1.0500000000000000444,0.039782190760767999205,0.97038119263430999695,0.11192660615391061829,2.9441353729098231895
0.0,1.0,2.0800000000000005151,1.0600000000000000533,0.047562649802666299992,0.97157082053315124703,0.13371859999950386211,2.952625125329662037
0.0,1.0,2.0800000000000005151,1.0700000000000000622,0.055297242460388210117,0.9729597596426022843,0.15533067153230506463,2.962529863277522324
0.0,1.0,2.0800000000000005151,1.0800000000000000711,0.06299095384430290767,0.9745436829136321366,0.17676976988373763189,2.9738153282625061635
0.0,1.0,2.0800000000000005151,1.0900000000000000799,0.07064855066657627081,0.97631858015777783777,0.19804251710049441959,2.9864491409064926053
0.0,1.0,2.0800000000000005151,1.1000000000000000888,0.07827459606087011634,0.9782807383053813144,0.21915522086635985666,3.0004006798185143268
0.0,1.0,2.0800000000000005151,1.1100000000000000977,0.085873463307294881086,0.9804267232011231181,0.24011388682851572685,3.0156409681813118873
0.0,1.0,2.0800000000000005151,1.1200000000000001066,0.09344934855723559253,0.9827533628037868896,0.2609242305286018082,3.0321425675434015012
0.0,1.0,2.0800000000000005151,1.1300000000000001155,0.10100628263898678294,0.9852577316700233956,0.28159168895435593427,3.0498794783503484496
0.0,1.0,2.0800000000000005151,1.1400000000000001243,0.1085481420251442064,0.9879371366134025445,0.30212143170505101342,3.0688270467703895328
0.0,1.0,2.0800000000000005151,1.1500000000000001332,0.11607865902781588918,0.99078910344027448787,0.32251837178828801633,3.0889618774147096225
0.0,1.0,2.0800000000000005151,1.1600000000000001421,0.123601431285931193105,0.9938113646732599227,0.34278717605264902302,3.1102617515654529257
0.0,1.0,2.0800000000000005151,1.170000000000000151,0.13111993060170051839,0.9970018481814006961,0.36293227526543692107,3.1327055505625160947
0.0,1.0,2.0800000000000005151,1.1800000000000001599,0.13863751117831160653,1.0003586666434216568,0.38295787384511537077,3.1562731840183158027
0.0,1.0,2.0800000000000005151,1.1900000000000001688,0.14615741730650050334,1.0038801077773147341,0.4028679592572684265,3.180945522553639826
0.0,1.0,2.0800000000000005151,1.2000000000000001776,0.15368279054276851037,1.0075646252753898136,0.42266631108540420048,3.2067043347701753575
0.0,1.0,2.0800000000000005151,1.2100000000000001865,0.16121667641961320849,1.0114108303894104868,0.44235650978387242027,3.2335322281921761167
0.0,1.0,2.0800000000000005151,1.2200000000000001954,0.16876203072300149932,1.0154174841152991959,0.461941945125098119,3.2614125939306850555
0.0,1.0,2.0800000000000005151,1.2300000000000002043,0.17632172537061108208,1.0195834899313425126,0.48142582434964570348,3.2903295548388902247
0.0,1.0,2.0800000000000005151,1.2400000000000002132,0.18389855392087631203,1.0239078870477709149,0.50081118002907332176,3.3202679169425692862
0.0,1.0,2.0800000000000005151,1.250000000000000222,0.19149523674053792188,1.0283898441292749215,0.5201008776510731568,3.3512131239458113896
0.0,1.0,2.0800000000000005151,1.2600000000000002309,0.19911442585607400102,1.0330286534552282074,0.5392976229363432017,3.3831512146237279204
0.0,1.0,2.0800000000000005151,1.2700000000000002398,0.20675870951226224537,1.0378237254853936999,0.5584039688961394132,3.4160687829277063265
0.0,1.0,2.0800000000000005151,1.2800000000000002487,0.21443061645952765648,1.0427745838015702873,0.5774223226390342578,3.4499529406391835629
0.0,1.0,2.0800000000000005151,1.2900000000000002576,0.2221326199889500086,1.0478808603980935832,0.5963549519374853336,3.484791282421016767
0.0,1.0,2.0800000000000005151,1.3000000000000002665,0.22986714173433886454,1.053142291296316424,0.6152039915589176955,3.5205718531210616895
0.0,1.0,2.0800000000000005151,1.3100000000000002753,0.23763655525671814606,1.0585587124602349185,0.63397144937319005464,3.5572831171973327002
0.0,1.0,2.0800000000000005151,1.3200000000000002842,0.24544318942736234601,1.0641300559922621805,0.65265921224197176453,3.5949139301382806444
0.0,1.0,2.0800000000000005151,1.3300000000000002931,0.25328933162327749162,1.0698563465898314195,0.671269051698380248,3.6334535117617212663
0.0,1.0,2.0800000000000005151,1.340000000000000302,0.2611772307482332356,1.0757376982450530534,0.68980262942388059777,3.6728914212833898567
0.0,1.0,2.0800000000000005151,1.3500000000000003109,0.26910910009141519872,1.0817743111710416137,0.70826150252961606046,3.7132175340516870854
0.0,1.0,2.0800000000000005151,1.3600000000000003197,0.2770871200348553054,1.087966468939814968,0.72664712864870306674,3.754422019852927228
0.0,1.0,2.0800000000000005151,1.3700000000000003286,0.28511344061996063415,1.0943145358178361093,0.74496087084598283656,3.796495322696585184
0.0,1.0,2.0800000000000005151,1.3800000000000003375,0.2931901839826971945,1.1008189542863417998,0.76320400235137553224,3.8394281419954801038
0.0,1.0,2.0800000000000005151,1.3900000000000003464,0.30131944666627802354,1.1074802427345802336,0.78137771112274201357,3.8832114150612282444
0.0,1.0,2.0800000000000005151,1.4000000000000003553,0.30950330181956475784,1.1142989933149860526,0.7994831042439002333,3.927836300839732786
0.0,1.0,2.0800000000000005151,1.4100000000000003642,0.3177438012887939256,1.1212758699501379489,0.8175212121632240425,3.9732941648161177461
0.0,1.0,2.0800000000000005151,1.420000000000000373,0.32604297760969785935,1.128411606482114804,0.83549299277799149444,4.019576565022343395
0.0,1.0,2.0800000000000005151,1.4300000000000003819,0.334402845906585644,1.1357070049555475499,0.8533993353694597772,4.0666752390847804577
0.0,1.0,2.0800000000000005151,1.4400000000000003908,0.34282540570449038242,1.1431629340263183003,0.87124106439342874353,4.1145820922523563823
0.0,1.0,2.0800000000000005151,1.4500000000000003997,0.35131264266006156927,1.1507803274884389477,0.88901894313082363563,4.1632891863493162177
0.0,1.0,2.0800000000000005151,1.4600000000000004086,0.3598665302164895663,1.1585601829121887629,0.9067336772026795,4.2127887295996018224
0.0,1.0,2.0800000000000005151,1.4700000000000004174,0.3684890311873893487,1.1665035603870848036,0.92438591795370939064,4.2630730672728835984
0.0,1.0,2.0800000000000005151,1.4800000000000004263,0.3771820992742336287,1.1746115813637296732,0.94197626570845882643,4.3141346731046894547
0.0,1.0,2.0800000000000005151,1.4900000000000004352,0.3859476805216189299,1.1828854275889959524,0.9595052729039073025,4.365966141445863258
0.0,1.0,2.0800000000000005151,1.5000000000000004441,0.39478771471436269191,1.1913263401167313305,0.97697344713339617783,4.4185601802867804366
0.0,1.0,2.0800000000000005151,0.9900990099009900903,-0.008093409882199750077,0.96771467735886484984,-0.02280823111503119116,2.9250846550472902052
0.0,1.0,2.0800000000000005151,0.98039215686274508096,-0.016112142581029699484,0.9680566626774227412,-0.04539641482487545565,2.9275295798868645747
0.0,1.0,2.0800000000000005151,0.97087378640776696517,-0.024062543676376481339,0.96861889337488693563,-0.06777334045134902896,2.9315480392999746506
0.0,1.0,2.0800000000000005151,0.9615384615384615056,-0.0319506458088197956,0.9693955412821908535,-0.08994740065871126289,2.9370968730019892945
0.0,1.0,2.0800000000000005151,0.95238095238095234066,-0.039782190760767999205,0.97038119263430999695,-0.11192660615391061829,2.9441353729098231895
0.0,1.0,2.0800000000000005151,0.9433962264150942922,-0.047562649802666299992,0.97157082053315124703,-0.13371859999950386211,2.952625125329662037
0.0,1.0,2.0800000000000005151,0.9345794392523363943,-0.055297242460388210117,0.9729597596426022843,-0.15533067153230506463,2.962529863277522324
0.0,1.0,2.0800000000000005151,0.925925925925925865,-0.06299095384430290767,0.9745436829136321366,-0.17676976988373763189,2.9738153282625061635
0.0,1.0,2.0800000000000005151,0.9174311926605503914,-0.07064855066657627081,0.97631858015777783777,-0.19804251710049441959,2.9864491409064926053
0.0,1.0,2.0800000000000005151,0.9090909090909090175,-0.07827459606087011634,0.9782807383053813144,-0.21915522086635985666,3.0004006798185143268
0.0,1.0,2.0800000000000005151,0.9009009009009008216,-0.085873463307294881086,0.9804267232011231181,-0.24011388682851572685,3.0156409681813118873
0.0,1.0,2.0800000000000005151,0.8928571428571427722,-0.09344934855723559253,0.9827533628037868896,-0.2609242305286018082,3.0321425675434015012
0.0,1.0,2.0800000000000005151,0.88495575221238929013,-0.10100628263898678294,0.9852577316700233956,-0.28159168895435593427,3.0498794783503484496
0.0,1.0,2.0800000000000005151,0.8771929824561402552,-0.1085481420251442064,0.9879371366134025445,-0.30212143170505101342,3.0688270467703895328
0.0,1.0,2.0800000000000005151,0.8695652173913042471,-0.11607865902781588918,0.99078910344027448787,-0.32251837178828801633,3.0889618774147096225
0.0,1.0,2.0800000000000005151,0.8620689655172412737,-0.123601431285931193105,0.9938113646732599227,-0.34278717605264902302,3.1102617515654529257
0.0,1.0,2.0800000000000005151,0.85470085470085459055,-0.13111993060170051839,0.9970018481814006961,-0.36293227526543692107,3.1327055505625160947
0.0,1.0,2.0800000000000005151,0.84745762711864395297,-0.13863751117831160653,1.0003586666434216568,-0.38295787384511537077,3.1562731840183158027
0.0,1.0,2.0800000000000005151,0.84033613445378139344,-0.14615741730650050334,1.0038801077773147341,-0.4028679592572684265,3.180945522553639826
0.0,1.0,2.0800000000000005151,0.83333333333333321,-0.15368279054276851037,1.0075646252753898136,-0.42266631108540420048,3.2067043347701753575
0.0,1.0,2.0800000000000005151,0.8264462809917354098,-0.16121667641961320849,1.0114108303894104868,-0.44235650978387242027,3.2335322281921761167
0.0,1.0,2.0800000000000005151,0.8196721311475408523,-0.16876203072300149932,1.0154174841152991959,-0.461941945125098119,3.2614125939306850555
0.0,1.0,2.0800000000000005151,0.81300813008130067797,-0.17632172537061108208,1.0195834899313425126,-0.48142582434964570348,3.2903295548388902247
0.0,1.0,2.0800000000000005151,0.80645161290322566784,-0.18389855392087631203,1.0239078870477709149,-0.50081118002907332176,3.3202679169425692862
0.0,1.0,2.0800000000000005151,0.79999999999999985787,-0.19149523674053792188,1.0283898441292749215,-0.5201008776510731568,3.3512131239458113896
0.0,1.0,2.0800000000000005151,0.79365079365079350536,-0.19911442585607400102,1.0330286534552282074,-0.5392976229363432017,3.3831512146237279204
0.0,1.0,2.0800000000000005151,0.7874015748031494576,-0.20675870951226224537,1.0378237254853936999,-0.5584039688961394132,3.4160687829277063265
0.0,1.0,2.0800000000000005151,0.7812499999999998482,-0.21443061645952765648,1.0427745838015702873,-0.5774223226390342578,3.4499529406391835629
0.0,1.0,2.0800000000000005151,0.7751937984496122483,-0.2221326199889500086,1.0478808603980935832,-0.5963549519374853336,3.484791282421016767
0.0,1.0,2.0800000000000005151,0.7692307692307690731,-0.22986714173433886454,1.053142291296316424,-0.6152039915589176955,3.5205718531210616895
0.0,1.0,2.0800000000000005151,0.76335877862595403803,-0.23763655525671814606,1.0585587124602349185,-0.63397144937319005464,3.5572831171973327002
0.0,1.0,2.0800000000000005151,0.75757575757575741263,-0.24544318942736234601,1.0641300559922621805,-0.65265921224197176453,3.5949139301382806444
0.0,1.0,2.0800000000000005151,0.75187969924812013504,-0.25328933162327749162,1.0698563465898314195,-0.671269051698380248,3.6334535117617212663
0.0,1.0,2.0800000000000005151,0.74626865671641774225,-0.2611772307482332356,1.0757376982450530534,-0.68980262942388059777,3.6728914212833898567
0.0,1.0,2.0800000000000005151,0.74074074074074057017,-0.26910910009141519872,1.0817743111710416137,-0.70826150252961606046,3.7132175340516870854
0.0,1.0,2.0800000000000005151,0.73529411764705865064,-0.2770871200348553054,1.087966468939814968,-0.72664712864870306674,3.754422019852927228
0.0,1.0,2.0800000000000005151,0.7299270072992698979,-0.28511344061996063415,1.0943145358178361093,-0.74496087084598283656,3.796495322696585184
0.0,1.0,2.0800000000000005151,0.7246376811594201126,-0.2931901839826971945,1.1008189542863417998,-0.76320400235137553224,3.8394281419954801038
0.0,1.0,2.0800000000000005151,0.71942446043165449697,-0.30131944666627802354,1.1074802427345802336,-0.78137771112274201357,3.8832114150612282444
0.0,1.0,2.0800000000000005151,0.71428571428571410447,-0.30950330181956475784,1.1142989933149860526,-0.7994831042439002333,3.927836300839732786
0.0,1.0,2.0800000000000005151,0.70921985815602818563,-0.3177438012887939256,1.1212758699501379489,-0.8175212121632240425,3.9732941648161177461
0.0,1.0,2.0800000000000005151,0.7042253521126758713,-0.32604297760969785935,1.128411606482114804,-0.83549299277799149444,4.019576565022343395
0.0,1.0,2.0800000000000005151,0.69930069930069911394,-0.334402845906585644,1.1357070049555475499,-0.8533993353694597772,4.0666752390847804577
0.0,1.0,2.0800000000000005151,0.694444444444444256,-0.34282540570449038242,1.1431629340263183003,-0.87124106439342874353,4.1145820922523563823
